3,烏貪訾離,100.34999393753675,44.93894264716665
3,車師後城長,90.80331700220341,43.125711327674786
3,捐毒,74.07058853545105,49.499436948710226
3,精絕,82.0414612393725,38.16103943010936
3,劫,90.57777577283552,43.789523591979766
3,尉犁,85.03388290931942,43.182375188664196
3,郁立師,91.51971547727327,43.084192700238425
3,卑陸,90.987263496908,43.49236754978091
3,蒲類後,88.46492814970827,45.770776363986876
3,鄯善,87.6552002573618,39.17718629125577
3,皮山,77.11103426109688,40.63708465824163
3,狐胡,88.82109721190292,43.998663470163805
3,東且彌,89.61401524818663,43.96007072128919
3,疏勒,75.31160122019806,43.849136661437456
3,車師前,88.45743390727375,43.982217519617606
3,莎車,76.09140207505187,41.82434451786309
3,姑墨,81.40871034698755,44.81429212229133
3,龜茲,83.56825399869426,42.84596806957419
4,都護治/烏壘,84.94507298399634,42.01204025619793
4,高昌壁,88.46934720916424,43.89229597077104
4,西且彌,91.81438591699691,43.93076535600184
4,且末,84.82183629358063,37.67994191238178
4,卑陸後,90.99781002480947,44.21365445721074
4,休循,72.70119525182844,49.93150339241162
4,單桓,92.84132754115042,44.077615116326825
4,焉耆,84.96340852577168,43.60839344863261
4,山,85.67912452505026,44.008371350116825
4,溫宿,80.29434595923777,45.45331620371653
4,渠犁,84.72248616591253,43.231769744171665
4,烏孫,77.99906022029555,47.08285214147691
4,蒲類,88.41825944176766,44.75779074426094
4,車師後,90.98270300835057,43.27132737778525
4,于闐,78.39142224930468,39.58385167383774
4,扜彌,80.01919738273082,38.81393035874318
4,尉頭,78.76550377298288,45.77112165500582
4,烏貪訾離,100.41914773852847,44.405057824454374
4,車師後城長,90.8060791293237,43.10352593285904
4,捐毒,73.87940102073598,49.34645382142531
4,精絕,82.06717414220257,38.1626211523065
4,劫,90.59512912921396,43.773693186726845
4,尉犁,84.96880499317255,43.18657387530776
4,郁立師,91.52849543316816,43.059357470210315
4,卑陸,90.99749936843833,43.468321124799594
4,蒲類後,88.50421121442663,45.75906175595212
4,鄯善,87.6541365003347,39.177524743275775
4,皮山,77.12780150267507,40.63668423024856
4,狐胡,88.82666003095558,43.9819904412241
4,東且彌,89.62953937910933,43.95137640727146
4,疏勒,75.29891475964708,43.851026978447315
4,車師前,88.46320892394327,43.971184780048475
4,莎車,76.11108989511659,41.83401274841801
4,姑墨,81.40458977266371,44.80877345151233
4,龜茲,83.55108360042139,42.83071508818056
5,都護治/烏壘,84.93926699608797,42.022110476992815
5,高昌壁,88.25490322137078,43.8094887862407
5,西且彌,91.03068703449654,45.1567705388547
5,且末,84.8329402608414,37.6497942599794
5,卑陸後,90.83582778410616,44.403414296534095
5,休循,71.36180084672483,48.62191485385433
5,單桓,91.97189515734757,45.5094441889648
5,焉耆,84.8332910731574,43.602458464881586
5,山,85.57517092725483,43.977148809226826
5,溫宿,80.01986735877533,45.25806801642537
5,渠犁,84.71454138767537,43.238280363892194
5,烏孫,77.20791057120991,46.41110887545591
5,蒲類,88.93073033998543,43.09922849757505
5,車師後,89.7473997885364,45.068526255519636
5,于闐,78.34451407828958,39.38164255445707
5,扜彌,79.96753512922912,38.6516392337522
5,尉頭,79.23290142117246,46.23204705117736
5,烏貪訾離,98.86037599610069,48.19042876007495
5,車師後城長,89.88768832509034,45.25672802390098
5,捐毒,72.64919788112701,48.17921780353507
5,精絕,82.03010583233481,38.058900588377675
5,劫,90.13760772631304,44.57916214076922
5,尉犁,84.97708542659528,43.196946868559195
5,郁立師,89.7634586153107,45.52289318734254
5,卑陸,90.00065553041235,44.98749975080958
5,蒲類後,89.70352066072782,42.25840184093911
5,鄯善,87.66022210770173,39.16738214912706
5,皮山,77.11714597626124,40.45594629546549
5,狐胡,88.70757700387301,43.809536638318114
5,東且彌,89.36427775054034,44.12652095851443
5,疏勒,75.10535853088477,43.63986623232744
5,車師前,88.35131197277278,43.78399715418645
5,莎車,76.13635623929402,41.67654482938485
5,姑墨,81.1712693501276,44.65392531720758
5,龜茲,83.49423434078126,42.787090920840065
6,都護治/烏壘,84.93065867562783,42.01988088746019
6,高昌壁,88.39361666780069,43.89633052883636
6,西且彌,91.62633779156877,43.579754404495944
6,且末,84.83972767864898,37.670916345189305
6,卑陸後,90.18682660538124,42.70544967626816
6,休循,71.73313710091716,49.0084698498288
6,單桓,92.64412820824793,43.725622249164346
6,焉耆,84.89904830530833,43.60711755617204
6,山,85.61918553273703,43.98589731030643
6,溫宿,80.26503712730504,45.44440335980688
6,渠犁,84.71644467552996,43.23763156155583
6,烏孫,77.51017583123752,46.675652726067675
6,蒲類,88.43981846396373,44.76765843460174
6,車師後,90.98216229424307,43.25309577172862
6,于闐,78.39176777353615,39.55574683154009
6,扜彌,80.01208279013171,38.79791672468337
6,尉頭,79.52937000676523,46.4371406528695
6,烏貪訾離,100.11839117983718,44.650391771950744
6,車師後城長,90.904832854318,43.4563833021085
6,捐毒,73.01096816140921,48.541311840420676
6,精絕,82.06126179338467,38.159157194748495
6,劫,90.17200748929253,43.23317843437053
6,尉犁,84.95785013654863,43.194392092472604
6,郁立師,91.43722591636278,42.948774025832996
6,卑陸,90.74129337950968,43.191963177631976
6,蒲類後,88.6551489953123,45.762283757974885
6,鄯善,87.6681379907372,39.16970246156482
6,皮山,77.1012880397341,40.609865459492056
6,狐胡,88.75474657260791,43.977947222292734
6,東且彌,89.46833818497495,43.7346911266222
6,疏勒,75.2493486398643,43.83544618493169
6,車師前,88.39498678535777,43.97637704963697
6,莎車,76.04155272011388,41.817641501058745
6,姑墨,81.35749584149696,44.789631126572935
6,龜茲,83.54283673454367,42.83735138127214
7,都護治/烏壘,84.94941039657182,42.01048883129664
7,高昌壁,88.3897150367808,43.89229530555916
7,西且彌,91.41331068690842,43.05001300846265
7,且末,84.83377738789407,37.65961510381664
7,卑陸後,90.36153917909712,42.765277939419406
7,休循,73.21728511400136,50.3082434516036
7,單桓,92.34799662951788,42.744212995341165
7,焉耆,84.89119105543249,43.585766438486765
7,山,85.59930011781745,43.992013301597474
7,溫宿,80.35871639115864,45.49741419258552
7,渠犁,85.30031435971969,43.209600434530785
7,烏孫,78.1915221868635,47.20628855776805
7,蒲類,88.4434624446981,44.76172761104202
7,車師後,90.90253328336564,43.50105772266687
7,于闐,78.41520568305093,39.58747151838082
7,扜彌,80.01022948802247,38.81977956995086
7,尉頭,78.85105783556806,45.866474508716806
7,烏貪訾離,98.80322887548922,40.22671972617007
7,車師後城長,90.96297466577441,43.70631694114157
7,捐毒,74.3256610207778,49.66653272236056
7,精絕,82.04284559022486,38.15540622251052
7,劫,90.23131866773565,43.28376042849137
7,尉犁,85.02208848674094,43.17701235586108
7,郁立師,91.36975665793695,43.79319114985796
7,卑陸,90.65958457889984,43.55772913956729
7,蒲類後,88.64508646726078,45.75653725293588
7,鄯善,87.65068294337435,39.17953689233052
7,皮山,77.13793049650582,40.62205252050399
7,狐胡,88.74188077417463,43.96830261868888
7,東且彌,89.4560579712852,43.72115049860079
7,疏勒,75.31833518498857,43.85323810160302
7,車師前,88.38049754812187,43.9576726359542
7,莎車,76.11383317407227,41.813191066358215
7,姑墨,81.4211207599178,44.816426209206114
7,龜茲,83.57460047329705,42.84539702494752
8,都護治/烏壘,84.94332159804864,42.02223867920213
8,高昌壁,88.39142133613953,43.90132156164311
8,西且彌,91.62395445782234,43.630939852817576
8,且末,84.81678560288569,37.658662889232
8,卑陸後,90.17599782468723,42.75400382187986
8,休循,73.33074072036342,50.397621094411086
8,單桓,92.64338065290556,43.776059577129345
8,焉耆,84.88947328818048,43.59868251625095
8,山,85.60987488006784,43.98586970637353
8,溫宿,80.39961200350072,45.533102417197355
8,渠犁,84.73536668092795,43.24630185263516
8,烏孫,78.23365201421319,47.24450181643891
8,蒲類,88.42803000292147,44.77343995008717
8,車師後,90.9831707407625,43.293204267594135
8,于闐,78.43250904181755,39.6134970349812
8,扜彌,80.02838113696492,38.83629624721227
8,尉頭,78.89509815765012,45.90712517530503
8,烏貪訾離,100.11628475556073,44.73830701767782
8,車師後城長,90.91124606030623,43.496519415011946
8,捐毒,74.4213258801789,49.742720315388624
8,精絕,82.05571699967147,38.17004981456537
8,劫,90.17882172751294,43.281089385406084
8,尉犁,84.98752177758398,43.193437652664926
8,郁立師,91.42777644696436,42.97960675759597
8,卑陸,90.74363776353255,43.23516271600316
8,蒲類後,88.64986245105625,45.76467646052246
8,鄯善,87.65570847700664,39.167454445890854
8,皮山,77.12935987269341,40.64499126148415
8,狐胡,88.73977894947812,43.99562898758711
8,東且彌,89.46276875334257,43.77165881364034
8,疏勒,75.35462712772863,43.84848078954845
8,車師前,88.38593320896008,43.97689887383904
8,莎車,76.03682859204648,41.817331335441374
8,姑墨,81.44581333181303,44.84168999791041
8,龜茲,83.56149679214971,42.852364896283355
9,都護治/烏壘,84.90238939988986,42.03554127532766
9,高昌壁,88.26166037423741,43.71626276242916
9,西且彌,91.0693974409834,44.955533352167265
9,且末,84.78671822726098,37.74279818035146
9,卑陸後,90.9259126726401,44.142347414021295
9,休循,71.58766443070378,48.9799580993557
9,單桓,92.00300918562209,45.311173540258196
9,焉耆,84.82680362360362,43.623147129510386
9,山,85.59427663517096,43.95003092913952
9,溫宿,79.91245348562957,45.221489366604175
9,渠犁,84.67723087612312,43.261858927063194
9,烏孫,77.18483980597541,46.47017678699561
9,蒲類,88.80335002773658,42.93877593960289
9,車師後,89.93354881007319,44.87919464745643
9,于闐,78.2363462535633,39.31459336091044
9,扜彌,79.86744261744342,38.588950302829126
9,尉頭,79.19310195632518,46.219428156334224
9,烏貪訾離,99.03768839586476,47.75331833497884
9,車師後城長,90.04242172853704,45.07867600372005
9,捐毒,72.82296410912761,48.46724326197158
9,精絕,81.96439582651433,38.02981844429143
9,劫,90.23391723131792,44.313304458152814
9,尉犁,84.92898435652586,43.19797851272095
9,郁立師,89.31208051410127,44.90151262185382
9,卑陸,90.0659350940457,44.71307926951864
9,蒲類後,89.50426054785966,42.06146291439068
9,鄯善,87.69480815252356,39.153430098416365
9,皮山,76.99576793272097,40.36677449171459
9,狐胡,88.69952588206375,43.66909559097289
9,東且彌,89.36647443441079,43.96715248661202
9,疏勒,74.99426440277576,43.54471189817697
9,車師前,88.33851197286778,43.66609824712524
9,莎車,76.00822536065111,41.58376405608035
9,姑墨,81.04380247791664,44.60368619254309
9,龜茲,83.42697627720825,42.7776885602286
10,都護治/烏壘,84.93526882058505,42.020035912895686
10,高昌壁,88.38336040421606,44.03074420394446
10,西且彌,91.71536337017993,44.263810990853145
10,且末,84.81394612212596,37.676766577576196
10,卑陸後,90.84710181844237,44.60258324035662
10,休循,72.39552939052867,49.67599911153075
10,單桓,92.70312892623477,44.5164390363636
10,焉耆,84.90629371758801,43.603632489089186
10,山,85.62931612798452,43.988364829625006
10,溫宿,80.24698423932003,45.43030185758638
10,渠犁,84.72450892301165,43.25238290382631
10,烏孫,77.88023955666735,47.00664250654433
10,蒲類,88.4365340423007,43.156714768450534
10,車師後,90.85519039113892,43.60107490389096
10,于闐,78.38867096574054,39.56336604293245
10,扜彌,80.00108875661525,38.80944002860832
10,尉頭,78.70788992597929,45.715145824466035
10,烏貪訾離,99.98914672352377,46.34844993162521
10,車師後城長,90.80458346098341,43.39477711273995
10,捐毒,73.6168347638099,49.13557825734592
10,精絕,82.03687814299354,38.17580321195663
10,劫,90.53368635660726,44.12529695286678
10,尉犁,84.99459599683927,43.18753929620777
10,郁立師,91.39276399676773,43.369107450762904
10,卑陸,90.89588821907392,43.7978471876386
10,蒲類後,88.67746916127284,42.16067803798668
10,鄯善,87.66352372360832,39.16952337326886
10,皮山,77.1498093547849,40.618112624416646
10,狐胡,88.76092040856618,43.990239754218734
10,東且彌,89.54048090841678,44.10521947617879
10,疏勒,75.28011795739198,43.82232293520927
10,車師前,88.39984199861334,43.94402256972061
10,莎車,76.1328245694054,41.816108924390356
10,姑墨,81.36855033605424,44.80219057623796
10,龜茲,83.54524779182012,42.84703522678458
11,都護治/烏壘,84.9359474487335,42.02054323321856
11,高昌壁,88.42530718983782,43.88734670248315
11,西且彌,91.62977390883951,43.58657113390797
11,且末,84.8224336586873,37.62871401922102
11,卑陸後,90.18137032732525,42.71903796984567
11,休循,72.1343483043545,49.41860000771823
11,單桓,92.65467499421801,43.699495574204235
11,焉耆,84.90400766118827,43.61308599434651
11,山,85.63135284207907,43.99155111722524
11,溫宿,80.30718501034625,45.4840893313165
11,渠犁,84.6965346411861,43.24382721001769
11,烏孫,77.64673721742331,46.807366412481066
11,蒲類,88.45746563783634,44.762535869157134
11,車師後,90.99005653447675,43.248617735670074
11,于闐,78.39497713221961,39.57665591052208
11,扜彌,79.99658922577255,38.80856276476532
11,尉頭,79.65023391850407,46.50478436548529
11,烏貪訾離,100.17236764755495,44.26559245833509
11,車師後城長,90.9306608768665,43.45340311769789
11,捐毒,73.35295576255648,48.88662095516633
11,精絕,82.0442531862535,38.15145677122531
11,劫,90.18703210324509,43.24707505988755
11,尉犁,84.96741120161941,43.19429559771402
11,郁立師,91.43507291907234,42.93637695872171
11,卑陸,90.7501915673059,43.18997590472734
11,蒲類後,88.69636522400438,45.76843547660301
11,鄯善,87.66300064724796,39.16910037268804
11,皮山,77.11754295026356,40.61761065298224
11,狐胡,88.76187453883655,43.98718122465468
11,東且彌,89.47295599777934,43.74103238127174
11,疏勒,75.28646170376986,43.85058050735731
11,車師前,88.40776676598198,43.97415186423708
11,莎車,76.06097939838797,41.82243776196654
11,姑墨,81.38136409337758,44.8116086271197
11,龜茲,83.54070241197923,42.84564043983652
12,都護治/烏壘,84.94285766206455,42.02327398286931
12,高昌壁,88.2323604052406,43.95080598085238
12,西且彌,91.64542247492574,43.899632178166726
12,且末,84.83660932766732,37.61765364363234
12,卑陸後,90.90422006895349,43.33675899008861
12,休循,71.61279042962511,48.88400676674689
12,單桓,92.69027788508035,43.879699591810244
12,焉耆,84.79965253144772,43.58310055855843
12,山,85.51719361208653,43.96525651939693
12,溫宿,80.17012536399874,45.385115969124755
12,渠犁,85.23163709946162,43.231275087184166
12,烏孫,77.4131186135968,46.60192969435508
12,蒲類,88.50501915092914,43.11253166275756
12,車師後,90.49336252962232,44.256858198090185
12,于闐,78.37976009637659,39.4695731457506
12,扜彌,80.0092420096912,38.724728967349165
12,尉頭,79.43587598007929,46.38006275935379
12,烏貪訾離,100.10299406869797,43.05144430764447
12,車師後城長,90.76432704749391,44.34722794267336
12,捐毒,72.89181636524604,48.42683173930663
12,精絕,82.06134074354141,38.10236055018989
12,劫,90.41255715106678,43.72248440000199
12,尉犁,84.98719819661375,43.18548372745673
12,郁立師,90.81380103733252,44.64607624997422
12,卑陸,90.64709766713055,44.09935783844097
12,蒲類後,88.8294676107496,42.134834291528286
12,鄯善,87.65650046901699,39.166799131899
12,皮山,77.14558645621459,40.54521152831591
12,狐胡,88.65669277658637,43.9116160559439
12,東且彌,89.4561686801491,43.90166760391502
12,疏勒,75.18500141413774,43.758912245943016
12,車師前,88.29371812523935,43.90405993028139
12,莎車,76.2127116375923,41.80008234612354
12,姑墨,81.27220932630429,44.736851469632064
12,龜茲,83.54243717162527,42.83818084020264
13,都護治/烏壘,84.94435797964208,42.02064772838969
13,高昌壁,88.50246030539957,43.90906737543744
13,西且彌,91.79933953786691,43.87176981857409
13,且末,84.83034396062264,37.65084247151827
13,卑陸後,90.20820116867819,43.01266795292538
13,休循,72.08285701748552,49.399356183453435
13,單桓,92.81708542453336,44.04296102273244
13,焉耆,84.9827411116445,43.61129701099712
13,山,85.70351269595812,44.00683786221122
13,溫宿,80.27700723125947,45.46652866977071
13,渠犁,85.23701873613165,43.2391869987814
13,烏孫,77.61180488132463,46.791066205955765
13,蒲類,88.49444058551221,44.776767349649305
13,車師後,91.02148111815814,43.16990368173767
13,于闐,78.39188606463094,39.561835098845954
13,扜彌,80.00598012288961,38.795234303182674
13,尉頭,79.61494268772809,46.48518837360455
13,烏貪訾離,100.37667919189684,44.612668546609626
13,車師後城長,90.79221285661554,43.04287277295035
13,捐毒,73.30635039622706,48.86678561286287
13,精絕,82.04076110868556,38.147881986921256
13,劫,90.48117488879578,43.50107755955275
13,尉犁,84.99160538528626,43.1885915724203
13,郁立師,91.58717204415322,42.98467521369866
13,卑陸,91.0279133673663,43.366854397618525
13,蒲類後,88.68917853878617,45.775375072699866
13,鄯善,87.6547042739059,39.169044194622956
13,皮山,77.14334788416757,40.63286433526822
13,狐胡,88.8470842767964,43.994557407868285
13,東且彌,89.62166732773461,43.85847185808723
13,疏勒,75.26838278331726,43.85584286743519
13,車師前,88.48545597540566,43.96368952579738
13,莎車,76.1181374646336,41.83587390595384
13,姑墨,81.36824993718388,44.80451263257526
13,龜茲,83.55806835243821,42.85307241254182
14,都護治/烏壘,84.94029316202212,42.0225986679168
14,高昌壁,88.42401895927424,43.91118411856101
14,西且彌,91.63929385475281,43.586016707694554
14,且末,84.82618888546907,37.675434604298516
14,卑陸後,90.19169656828267,42.71331954961108
14,休循,72.81899261913809,50.042596321741634
14,單桓,92.66553794751606,43.70720598791334
14,焉耆,84.90595325627216,43.600022340149856
14,山,85.62871059044537,43.98908382270758
14,溫宿,80.30089771089101,45.48027653670907
14,渠犁,85.23424105142088,43.25232305186423
14,烏孫,78.03740685991978,47.130336973011495
14,蒲類,88.46901509950216,44.776322737216084
14,車師後,91.0010079791422,43.242714025305
14,于闐,78.3986702520115,39.58161914765555
14,扜彌,80.00122001279745,38.80802947333428
14,尉頭,78.77692854764923,45.81177181856043
14,烏貪訾離,100.14135976807074,44.61431071718073
14,車師後城長,90.93124875335154,43.44779185538478
14,捐毒,73.9781945218709,49.442541293001405
14,精絕,82.04462403098634,38.150743038298785
14,劫,90.19516555551638,43.24102467505666
14,尉犁,84.98008221716991,43.18634418097765
14,郁立師,91.44841714011474,42.931744849860735
14,卑陸,90.76147294738406,43.18546105184223
14,蒲類後,88.67859982509275,45.774332399719476
14,鄯善,87.65854455761468,39.167115920048786
14,皮山,77.12632595687847,40.62118696866271
14,狐胡,88.76370440766249,43.9831681568561
14,東且彌,89.47818887634358,43.73398929798157
14,疏勒,75.28568050151692,43.854174391325806
14,車師前,88.40643164073872,43.961720716337865
14,莎車,76.08854894686473,41.80804213457799
14,姑墨,81.38459580024204,44.81338445251022
14,龜茲,83.56059216149447,42.85398207734022
15,都護治/烏壘,84.9417957015577,42.0210694910305
15,高昌壁,88.49670101870797,43.9636768852716
15,西且彌,91.74432283744504,43.90910452527107
15,且末,84.91367819248809,40.8262350845616
15,卑陸後,90.34776826391608,42.906688863390485
15,休循,72.1859578106298,49.505691469325775
15,單桓,92.76887070274492,44.04854356178072
15,焉耆,84.9629274540019,43.60903651704761
15,山,85.68184114138542,44.000995000370594
15,溫宿,80.27402256655174,45.4690959571667
15,渠犁,84.7193414296885,43.25001711757006
15,烏孫,77.62770645281203,46.808714346330525
15,蒲類,88.41220836856904,44.82676218216143
15,車師後,90.97730819471923,43.2922412762056
15,于闐,78.02207017178547,39.679635146654086
15,扜彌,79.92205106139278,39.71764387919337
15,尉頭,79.62755001356423,46.490844035928944
15,烏貪訾離,100.33794818651208,44.10978164799047
15,車師後城長,91.00782979884696,43.50247026005308
15,捐毒,73.39129464465809,48.95202308873842
15,精絕,82.11951542818709,40.05689963181629
15,劫,90.33072511734618,43.43466764911796
15,尉犁,84.96513932757063,43.19086997851372
15,郁立師,91.57700435885981,43.19335394829348
15,卑陸,90.90144026007121,43.47105208002871
15,蒲類後,88.59430861175991,45.82073747424454
15,鄯善,87.65726023579656,39.16844127215324
15,皮山,76.58741518088044,40.60030057980597
15,狐胡,88.81554114797997,44.05309460589956
15,東且彌,89.56863785892514,43.88913042316693
15,疏勒,75.21354090491182,43.90081965942578
15,車師前,88.46259486869785,44.01686061484598
15,莎車,75.60315419729622,41.794582072355944
15,姑墨,81.33698333560338,44.79585929930202
15,龜茲,83.57068111780063,42.870591014847285
16,都護治/烏壘,84.9112294368441,42.02783300513817
16,高昌壁,88.23267666115989,43.746352515741094
16,西且彌,91.56958429405425,44.209943286081824
16,且末,84.80903019970795,37.6832221649008
16,卑陸後,90.99809868876115,43.56971551129344
16,休循,72.60979540386657,49.9037173469709
16,單桓,92.61262199992068,44.30670699018531
16,焉耆,84.79596610560803,43.60149368333074
16,山,85.54575486812445,43.95186200889638
16,溫宿,79.98935183615367,45.27836140381511
16,渠犁,85.20968111538112,43.235844506660484
16,烏孫,77.72944652571248,46.92613440376522
16,蒲類,88.61620925406997,42.92440872014378
16,車師後,90.33523459176965,44.432694007310396
16,于闐,78.30016180477129,39.31634576398312
16,扜彌,79.9363207301542,38.59119894965845
16,尉頭,78.47099533979747,45.609254459312915
16,烏貪訾離,100.21671360402897,44.63702216227564
16,車師後城長,90.55530034465885,44.57541189822879
16,捐毒,73.7480559904998,49.288939715684215
16,精絕,82.01312982745561,38.04402796679213
16,劫,90.42610691933493,43.892079409076274
16,尉犁,84.96617780179795,43.19437999466973
16,郁立師,90.55111312407715,44.858487616574436
16,卑陸,90.53421777273412,44.29902049191039
16,蒲類後,89.06472028564922,41.973067262784504
16,鄯善,87.68649007619055,39.16137595330291
16,皮山,77.03091948528635,40.35747217511781
16,狐胡,88.66570322619967,43.70832851041191
16,東且彌,89.4396874914193,43.84204016798887
16,疏勒,75.02970380583653,43.5578295672167
16,車師前,88.29261102840778,43.68363705569466
16,莎車,76.02035523413173,41.57306213994443
16,姑墨,81.07440243213343,44.61720896840365
16,龜茲,83.46003379384513,42.79427537178551
17,都護治/烏壘,84.94349997239254,42.026356231807384
17,高昌壁,88.38101347012899,44.005518596814866
17,西且彌,91.58677787457762,44.48339287143687
17,且末,84.82608335081942,37.64647573940234
17,卑陸後,90.67998059214091,43.212452437436845
17,休循,72.47768078867097,49.75586212615662
17,單桓,92.48633586172532,44.88166629559927
17,焉耆,84.85740805090707,43.586083663248495
17,山,85.5763943502227,43.97388436845492
17,溫宿,80.26038996358929,45.44681341412145
17,渠犁,85.28505396917343,43.229601875663384
17,烏孫,77.91949056433268,47.040182898929636
17,蒲類,88.29369272399128,43.139247079084626
17,車師後,90.77622333579862,43.794212510787645
17,于闐,78.39090671708949,39.56235773081668
17,扜彌,79.98464154581899,38.78396282499941
17,尉頭,78.72442394306088,45.74046557474144
